timestamp,condition_id,market_name,price,current_price,volume_24hr,liquidity
2025-08-06T11:01:38.050661,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-08-07T11:01:38.050662,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.035612658,0.0005,2006027.464826002,1305236.76836
2025-08-08T11:01:38.050664,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.0929856,0.0005,2006027.464826002,1305236.76836
2025-08-09T11:01:38.050665,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07437673,0.0005,2006027.464826002,1305236.76836
2025-08-10T11:01:38.050667,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.045522526,0.0005,2006027.464826002,1305236.76836
2025-08-11T11:01:38.050668,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.015373165,0.0005,2006027.464826002,1305236.76836
2025-08-12T11:01:38.050670,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-08-13T11:01:38.050671,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.06292814,0.0005,2006027.464826002,1305236.76836
2025-08-14T11:01:38.050672,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.031849027,0.0005,2006027.464826002,1305236.76836
2025-08-15T11:01:38.050674,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.118004344,0.0005,2006027.464826002,1305236.76836
2025-08-16T11:01:38.050675,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.04730477,0.0005,2006027.464826002,1305236.76836
2025-08-17T11:01:38.050677,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.015922595,0.0005,2006027.464826002,1305236.76836
2025-08-18T11:01:38.050678,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.05890079,0.0005,2006027.464826002,1305236.76836
2025-08-19T11:01:38.050679,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07499142,0.0005,2006027.464826002,1305236.76836
2025-08-20T11:01:38.050681,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.066701,0.0005,2006027.464826002,1305236.76836
2025-08-21T11:01:38.050682,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07392621,0.0005,2006027.464826002,1305236.76836
2025-08-22T11:01:38.050684,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.016614398,0.0005,2006027.464826002,1305236.76836
2025-08-23T11:01:38.050685,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08137958,0.0005,2006027.464826002,1305236.76836
2025-08-24T11:01:38.050687,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.13400057,0.0005,2006027.464826002,1305236.76836
2025-08-25T11:01:38.050688,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.18417518,0.0005,2006027.464826002,1305236.76836
2025-08-26T11:01:38.050689,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.1634998,0.0005,2006027.464826002,1305236.76836
2025-08-27T11:01:38.050691,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.14582357,0.0005,2006027.464826002,1305236.76836
2025-08-28T11:01:38.050692,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.19779779,0.0005,2006027.464826002,1305236.76836
2025-08-29T11:01:38.050694,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.17228366,0.0005,2006027.464826002,1305236.76836
2025-08-30T11:01:38.050695,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.12179107,0.0005,2006027.464826002,1305236.76836
2025-08-31T11:01:38.050696,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.15782636,0.0005,2006027.464826002,1305236.76836
2025-09-01T11:01:38.050698,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.11502665,0.0005,2006027.464826002,1305236.76836
2025-09-02T11:01:38.050699,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.021248234,0.0005,2006027.464826002,1305236.76836
2025-09-03T11:01:38.050701,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-04T11:01:38.050702,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.013556949,0.0005,2006027.464826002,1305236.76836
2025-09-05T11:01:38.050704,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-06T11:01:38.050705,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-07T11:01:38.050706,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-08T11:01:38.050708,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-09T11:01:38.050709,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-10T11:01:38.050711,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01403048,0.0005,2006027.464826002,1305236.76836
2025-09-11T11:01:38.050712,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.016825072,0.0005,2006027.464826002,1305236.76836
2025-09-12T11:01:38.050714,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.079869226,0.0005,2006027.464826002,1305236.76836
2025-09-13T11:01:38.050715,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.05542263,0.0005,2006027.464826002,1305236.76836
2025-09-14T11:01:38.050716,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.019014496,0.0005,2006027.464826002,1305236.76836
2025-09-15T11:01:38.050718,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-16T11:01:38.050719,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.020554412,0.0005,2006027.464826002,1305236.76836
2025-09-17T11:01:38.050721,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.02497058,0.0005,2006027.464826002,1305236.76836
2025-09-18T11:01:38.050722,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-19T11:01:38.050723,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-20T11:01:38.050725,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.03577771,0.0005,2006027.464826002,1305236.76836
2025-09-21T11:01:38.050726,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.112898454,0.0005,2006027.464826002,1305236.76836
2025-09-22T11:01:38.050728,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.05782235,0.0005,2006027.464826002,1305236.76836
2025-09-23T11:01:38.050729,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-09-24T11:01:38.050731,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.103226356,0.0005,2006027.464826002,1305236.76836
2025-09-25T11:01:38.050732,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.107363515,0.0005,2006027.464826002,1305236.76836
2025-09-26T11:01:38.050733,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.11377207,0.0005,2006027.464826002,1305236.76836
2025-09-27T11:01:38.050735,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.10481194,0.0005,2006027.464826002,1305236.76836
2025-09-28T11:01:38.050736,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.1561979,0.0005,2006027.464826002,1305236.76836
2025-09-29T11:01:38.050744,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08409522,0.0005,2006027.464826002,1305236.76836
2025-09-30T11:01:38.050745,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08437167,0.0005,2006027.464826002,1305236.76836
2025-10-01T11:01:38.050747,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08852585,0.0005,2006027.464826002,1305236.76836
2025-10-02T11:01:38.050748,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.03477374,0.0005,2006027.464826002,1305236.76836
2025-10-03T11:01:38.050750,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-04T11:01:38.050751,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.03951915,0.0005,2006027.464826002,1305236.76836
2025-10-05T11:01:38.050752,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.05689233,0.0005,2006027.464826002,1305236.76836
2025-10-06T11:01:38.050754,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.042472135,0.0005,2006027.464826002,1305236.76836
2025-10-07T11:01:38.050755,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.068243526,0.0005,2006027.464826002,1305236.76836
2025-10-08T11:01:38.050757,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.023447687,0.0005,2006027.464826002,1305236.76836
2025-10-09T11:01:38.050758,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.052108582,0.0005,2006027.464826002,1305236.76836
2025-10-10T11:01:38.050760,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08027042,0.0005,2006027.464826002,1305236.76836
2025-10-11T11:01:38.050761,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07793016,0.0005,2006027.464826002,1305236.76836
2025-10-12T11:01:38.050762,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.10833521,0.0005,2006027.464826002,1305236.76836
2025-10-13T11:01:38.050764,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.14081897,0.0005,2006027.464826002,1305236.76836
2025-10-14T11:01:38.050765,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.15432455,0.0005,2006027.464826002,1305236.76836
2025-10-15T11:01:38.050766,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07350864,0.0005,2006027.464826002,1305236.76836
2025-10-16T11:01:38.050768,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.054735,0.0005,2006027.464826002,1305236.76836
2025-10-17T11:01:38.050769,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-18T11:01:38.050770,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-19T11:01:38.050772,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-20T11:01:38.050773,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-21T11:01:38.050775,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-10-22T11:01:38.050776,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.11336501,0.0005,2006027.464826002,1305236.76836
2025-10-23T11:01:38.050778,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.116815016,0.0005,2006027.464826002,1305236.76836
2025-10-24T11:01:38.050779,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.0918652,0.0005,2006027.464826002,1305236.76836
2025-10-25T11:01:38.050780,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08554263,0.0005,2006027.464826002,1305236.76836
2025-10-26T11:01:38.050782,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.04730735,0.0005,2006027.464826002,1305236.76836
2025-10-27T11:01:38.050783,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.072271444,0.0005,2006027.464826002,1305236.76836
2025-10-28T11:01:38.050784,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.12377208,0.0005,2006027.464826002,1305236.76836
2025-10-29T11:01:38.050786,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.034075942,0.0005,2006027.464826002,1305236.76836
2025-10-30T11:01:38.050787,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.030504744,0.0005,2006027.464826002,1305236.76836
2025-10-31T11:01:38.050789,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-01T11:01:38.050790,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-02T11:01:38.050791,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-03T11:01:38.050793,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.09342878,0.0005,2006027.464826002,1305236.76836
2025-11-04T11:01:38.050794,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.057167176,0.0005,2006027.464826002,1305236.76836
2025-11-05T11:01:38.050796,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-06T11:01:38.050797,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-07T11:01:38.050799,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-08T11:01:38.050800,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-09T11:01:38.050801,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08117254,0.0005,2006027.464826002,1305236.76836
2025-11-10T11:01:38.050834,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.08982982,0.0005,2006027.464826002,1305236.76836
2025-11-11T11:01:38.050838,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07445361,0.0005,2006027.464826002,1305236.76836
2025-11-12T11:01:38.050840,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.123644255,0.0005,2006027.464826002,1305236.76836
2025-11-13T11:01:38.050841,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.07707907,0.0005,2006027.464826002,1305236.76836
2025-11-14T11:01:38.050842,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.025270225,0.0005,2006027.464826002,1305236.76836
2025-11-15T11:01:38.050844,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.032641094,0.0005,2006027.464826002,1305236.76836
2025-11-16T11:01:38.050845,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.09765697,0.0005,2006027.464826002,1305236.76836
2025-11-17T11:01:38.050846,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.11978062,0.0005,2006027.464826002,1305236.76836
2025-11-18T11:01:38.050848,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.05419576,0.0005,2006027.464826002,1305236.76836
2025-11-19T11:01:38.050849,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.051427413,0.0005,2006027.464826002,1305236.76836
2025-11-20T11:01:38.050850,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01828647,0.0005,2006027.464826002,1305236.76836
2025-11-21T11:01:38.050852,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-22T11:01:38.050853,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.031012123,0.0005,2006027.464826002,1305236.76836
2025-11-23T11:01:38.050854,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-24T11:01:38.050856,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-11-25T11:01:38.050857,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.06496542,0.0005,2006027.464826002,1305236.76836
2025-11-26T11:01:38.050858,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.050079618,0.0005,2006027.464826002,1305236.76836
2025-11-27T11:01:38.050860,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.052118596,0.0005,2006027.464826002,1305236.76836
2025-11-28T11:01:38.050861,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.12250158,0.0005,2006027.464826002,1305236.76836
2025-11-29T11:01:38.050862,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.06388841,0.0005,2006027.464826002,1305236.76836
2025-11-30T11:01:38.050864,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.089435995,0.0005,2006027.464826002,1305236.76836
2025-12-01T11:01:38.050865,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.1723659,0.0005,2006027.464826002,1305236.76836
2025-12-02T11:01:38.050867,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.059180986,0.0005,2006027.464826002,1305236.76836
2025-12-03T11:01:38.050868,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.028235843,0.0005,2006027.464826002,1305236.76836
2025-12-04T11:01:38.050869,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.024746193,0.0005,2006027.464826002,1305236.76836
2025-12-05T11:01:38.050871,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-12-06T11:01:38.050872,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-12-07T11:01:38.050873,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.039297715,0.0005,2006027.464826002,1305236.76836
2025-12-08T11:01:38.050875,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-12-09T11:01:38.050876,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.01,0.0005,2006027.464826002,1305236.76836
2025-12-10T11:01:38.050877,0x40b063d0ec332f54c6c9e34bab277c88b155be8ba240c8d934f212ccf66d62ab,Suns vs. Hornets,0.017155379,0.0005,2006027.464826002,1305236.76836
