timestamp,condition_id,market_name,price,current_price,volume_24hr,liquidity
2025-09-13T11:14:10.157433,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.04005538,0.0025,1875524.9730000002,2324450.00222
2025-09-14T11:14:10.157434,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.037178747,0.0025,1875524.9730000002,2324450.00222
2025-09-15T11:14:10.157436,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.03116397,0.0025,1875524.9730000002,2324450.00222
2025-09-16T11:14:10.157438,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.036491007,0.0025,1875524.9730000002,2324450.00222
2025-09-17T11:14:10.157439,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.028688066,0.0025,1875524.9730000002,2324450.00222
2025-09-18T11:14:10.157441,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.03725564,0.0025,1875524.9730000002,2324450.00222
2025-09-19T11:14:10.157442,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.044958755,0.0025,1875524.9730000002,2324450.00222
2025-09-20T11:14:10.157444,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.05267283,0.0025,1875524.9730000002,2324450.00222
2025-09-21T11:14:10.157446,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.045536593,0.0025,1875524.9730000002,2324450.00222
2025-09-22T11:14:10.157447,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.029043293,0.0025,1875524.9730000002,2324450.00222
2025-09-23T11:14:10.157449,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.014155726,0.0025,1875524.9730000002,2324450.00222
2025-09-24T11:14:10.157451,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-09-25T11:14:10.157453,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-09-26T11:14:10.157454,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-09-27T11:14:10.157456,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.017407225,0.0025,1875524.9730000002,2324450.00222
2025-09-28T11:14:10.157457,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.017750202,0.0025,1875524.9730000002,2324450.00222
2025-09-29T11:14:10.157459,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-09-30T11:14:10.157461,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.017802967,0.0025,1875524.9730000002,2324450.00222
2025-10-01T11:14:10.157462,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.012405135,0.0025,1875524.9730000002,2324450.00222
2025-10-02T11:14:10.157464,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.014062214,0.0025,1875524.9730000002,2324450.00222
2025-10-03T11:14:10.157466,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.014434101,0.0025,1875524.9730000002,2324450.00222
2025-10-04T11:14:10.157467,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.0111477375,0.0025,1875524.9730000002,2324450.00222
2025-10-05T11:14:10.157469,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.010131284,0.0025,1875524.9730000002,2324450.00222
2025-10-06T11:14:10.157471,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.010226635,0.0025,1875524.9730000002,2324450.00222
2025-10-07T11:14:10.157473,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.017199907,0.0025,1875524.9730000002,2324450.00222
2025-10-08T11:14:10.157475,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01137833,0.0025,1875524.9730000002,2324450.00222
2025-10-09T11:14:10.157476,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-10-10T11:14:10.157478,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.021826277,0.0025,1875524.9730000002,2324450.00222
2025-10-11T11:14:10.157480,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.026343754,0.0025,1875524.9730000002,2324450.00222
2025-10-12T11:14:10.157481,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.028288051,0.0025,1875524.9730000002,2324450.00222
2025-10-13T11:14:10.157483,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.035198573,0.0025,1875524.9730000002,2324450.00222
2025-10-14T11:14:10.157484,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.038501933,0.0025,1875524.9730000002,2324450.00222
2025-10-15T11:14:10.157486,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.047381062,0.0025,1875524.9730000002,2324450.00222
2025-10-16T11:14:10.157488,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.042522326,0.0025,1875524.9730000002,2324450.00222
2025-10-17T11:14:10.157489,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.031896845,0.0025,1875524.9730000002,2324450.00222
2025-10-18T11:14:10.157491,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.033607278,0.0025,1875524.9730000002,2324450.00222
2025-10-19T11:14:10.157493,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.048059866,0.0025,1875524.9730000002,2324450.00222
2025-10-20T11:14:10.157494,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.054130707,0.0025,1875524.9730000002,2324450.00222
2025-10-21T11:14:10.157496,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.064665705,0.0025,1875524.9730000002,2324450.00222
2025-10-22T11:14:10.157497,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.061857298,0.0025,1875524.9730000002,2324450.00222
2025-10-23T11:14:10.157499,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.060681164,0.0025,1875524.9730000002,2324450.00222
2025-10-24T11:14:10.157501,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.06299234,0.0025,1875524.9730000002,2324450.00222
2025-10-25T11:14:10.157502,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.06452669,0.0025,1875524.9730000002,2324450.00222
2025-10-26T11:14:10.157504,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.0708706,0.0025,1875524.9730000002,2324450.00222
2025-10-27T11:14:10.157506,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.07556698,0.0025,1875524.9730000002,2324450.00222
2025-10-28T11:14:10.157507,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.068075106,0.0025,1875524.9730000002,2324450.00222
2025-10-29T11:14:10.157509,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.05703921,0.0025,1875524.9730000002,2324450.00222
2025-10-30T11:14:10.157510,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.065039985,0.0025,1875524.9730000002,2324450.00222
2025-10-31T11:14:10.157512,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.06612573,0.0025,1875524.9730000002,2324450.00222
2025-11-01T11:14:10.157514,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.072109245,0.0025,1875524.9730000002,2324450.00222
2025-11-02T11:14:10.157515,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.076413296,0.0025,1875524.9730000002,2324450.00222
2025-11-03T11:14:10.157517,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.049517866,0.0025,1875524.9730000002,2324450.00222
2025-11-04T11:14:10.157519,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.05261128,0.0025,1875524.9730000002,2324450.00222
2025-11-05T11:14:10.157520,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.043679975,0.0025,1875524.9730000002,2324450.00222
2025-11-06T11:14:10.157522,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.029694632,0.0025,1875524.9730000002,2324450.00222
2025-11-07T11:14:10.157524,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.03242609,0.0025,1875524.9730000002,2324450.00222
2025-11-08T11:14:10.157525,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.023638455,0.0025,1875524.9730000002,2324450.00222
2025-11-09T11:14:10.157527,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.018038517,0.0025,1875524.9730000002,2324450.00222
2025-11-10T11:14:10.157529,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01667828,0.0025,1875524.9730000002,2324450.00222
2025-11-11T11:14:10.157530,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-11-12T11:14:10.157532,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-11-13T11:14:10.157534,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01,0.0025,1875524.9730000002,2324450.00222
2025-11-14T11:14:10.157535,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.02482775,0.0025,1875524.9730000002,2324450.00222
2025-11-15T11:14:10.157537,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.019891169,0.0025,1875524.9730000002,2324450.00222
2025-11-16T11:14:10.157539,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.02823032,0.0025,1875524.9730000002,2324450.00222
2025-11-17T11:14:10.157540,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.029238269,0.0025,1875524.9730000002,2324450.00222
2025-11-18T11:14:10.157542,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.036384765,0.0025,1875524.9730000002,2324450.00222
2025-11-19T11:14:10.157543,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.029426727,0.0025,1875524.9730000002,2324450.00222
2025-11-20T11:14:10.157545,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.021722538,0.0025,1875524.9730000002,2324450.00222
2025-11-21T11:14:10.157547,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.013622668,0.0025,1875524.9730000002,2324450.00222
2025-11-22T11:14:10.157548,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.01712957,0.0025,1875524.9730000002,2324450.00222
2025-11-23T11:14:10.157550,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.016684622,0.0025,1875524.9730000002,2324450.00222
2025-11-24T11:14:10.157552,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,Will Iraq win the 2026 FIFA World Cup?,0.024766238,0.0025,1875524.9730000002,2324450.00222
